MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,PSec_HUgeneration_pSection_ID_num,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,PF_M1_T1_Force,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,PF_M1_T1_smax_MpGood,PSec_C2_pSection_ID_num,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,PF_M1_T2_smax_MpGood,Sec_C2_Machine1_ProcessResult,product_type_ID_num,line_ID_num,batch_ID_num
11.0,22.0,11.0,21.0,-121.0,21.0,12.0,-111.0,10.192617226911477,9.0,11.0,17342.54771878634,15000.0,19000.0,1.0,18.00054145490164,16.5,19.0,1.0,10000.0,24320.48203476191,25000.0,1.0,19.315644979741688,17.0,20.0,1.0,122.0,10.199750740775222,9.0,11.0,1.0,14830.16479141184,10000.0,19000.0,1.0,16.5,17.461096087930013,19.0,1.0,21650.274045420847,10000.0,25000.0,1.0,18.746454951112078,17.0,20.0,1.0,1.0,211.0,1.0,53.0
91.0,24.0,91.0,24.0,-721.0,911.0,12.0,-711.0,15.0352657221667,12.0,17.0,29632.604909835987,15000.0,36000.0,1.0,23.685322623133377,20.0,25.0,1.0,18000.0,33623.440131824755,36000.0,1.0,24.17328830755145,20.0,26.0,1.0,722.0,15.649530457153967,12.0,17.0,1.0,26838.977214493345,18000.0,36000.0,1.0,20.0,23.96836307595707,25.0,1.0,30751.686590769183,18000.0,36000.0,1.0,24.446776190636356,20.0,26.0,1.0,1.0,91121.0,7.0,1.0
11.0,22.0,11.0,22.0,-121.0,21.0,12.0,-111.0,9.988334717414375,9.0,11.0,15198.538689422227,15000.0,19000.0,1.0,17.55301029188779,16.5,19.0,1.0,10000.0,21673.120220503508,25000.0,1.0,18.852355380921857,17.0,20.0,1.0,121.0,9.986270908973367,9.0,11.0,1.0,17705.829341040055,10000.0,19000.0,1.0,16.5,18.079404435699658,19.0,1.0,24205.222741693946,10000.0,25000.0,1.0,19.38372887061487,17.0,20.0,1.0,1.0,211.0,1.0,25.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.208726840730774,9.0,11.0,13277.721450939795,15000.0,19000.0,0.0,17.217159825863423,16.5,19.0,1.0,10000.0,20185.709800873698,25000.0,1.0,18.51734940428066,17.0,20.0,1.0,122.0,10.205285211201234,9.0,11.0,1.0,13792.191397097562,10000.0,19000.0,1.0,16.5,17.3432050172703,19.0,1.0,20911.511991104733,10000.0,25000.0,1.0,18.683170572051225,17.0,20.0,1.0,0.0,211.0,1.0,36.0
92.0,24.0,92.0,24.0,-721.0,921.0,13.0,-711.0,15.443593955156048,12.0,17.0,20696.790668730235,15000.0,28000.0,1.0,22.098571804588833,19.5,25.0,1.0,15000.0,24693.264753432406,28000.0,1.0,22.58697136799877,20.0,26.0,1.0,722.0,15.2146587145537,12.0,17.0,1.0,22408.065379291907,15000.0,28000.0,1.0,19.5,21.93499104485285,25.0,1.0,26450.15074957609,15000.0,28000.0,1.0,22.428964654657857,20.0,26.0,1.0,1.0,92122.0,7.0,25.0
91.0,24.0,91.0,24.0,-721.0,911.0,12.0,-711.0,15.167868495592554,12.0,17.0,25318.139639414607,15000.0,36000.0,1.0,23.248903049022374,20.0,25.0,1.0,18000.0,29234.51749828025,36000.0,1.0,23.728293112001715,20.0,26.0,1.0,722.0,15.542244087667031,12.0,17.0,1.0,25407.442362507783,18000.0,36000.0,1.0,20.0,23.687032815450788,25.0,1.0,29427.474744782765,18000.0,36000.0,1.0,24.179110864701116,20.0,26.0,1.0,1.0,91121.0,7.0,23.0
11.0,22.0,11.0,21.0,-121.0,11.0,12.0,-111.0,10.214408258952053,9.0,11.0,19576.162948410496,15000.0,19000.0,0.0,18.43415827837299,16.5,19.0,1.0,10000.0,26499.419710774804,25000.0,0.0,19.738287275914324,17.0,20.0,1.0,122.0,10.188439956467997,9.0,11.0,1.0,13108.638105106735,10000.0,19000.0,1.0,16.5,17.124211352603584,19.0,1.0,20342.972739713405,10000.0,25000.0,1.0,18.486937869724155,17.0,20.0,1.0,0.0,111.0,1.0,45.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.20715569365826,9.0,11.0,12154.233763738217,15000.0,19000.0,0.0,17.04001160937089,16.5,19.0,1.0,10000.0,19246.315927470216,25000.0,1.0,18.378145834469933,17.0,20.0,1.0,122.0,10.214076126977949,9.0,11.0,1.0,15314.271826624516,10000.0,19000.0,1.0,16.5,17.625803000384593,19.0,1.0,22300.18588344223,10000.0,25000.0,1.0,18.94390542463924,17.0,20.0,1.0,0.0,211.0,1.0,47.0
11.0,22.0,11.0,21.0,-121.0,21.0,13.0,-111.0,10.179672700967323,9.0,11.0,14442.964535370282,15000.0,19000.0,0.0,17.43102961838759,16.5,19.0,1.0,10000.0,21435.726668823834,25000.0,1.0,18.746931883528838,17.0,20.0,1.0,122.0,10.20010614538298,9.0,11.0,1.0,10582.536689868512,10000.0,19000.0,1.0,16.5,16.702250697486072,19.0,1.0,17696.951405661657,10000.0,25000.0,1.0,18.04104562015032,17.0,20.0,1.0,0.0,211.0,1.0,2.0
11.0,21.0,11.0,22.0,-121.0,11.0,11.0,-111.0,9.995491837951732,9.0,11.0,14445.181380172527,15000.0,19000.0,0.0,17.365922785926326,16.5,19.0,1.0,10000.0,20889.48060178392,25000.0,1.0,18.655598784439366,17.0,20.0,1.0,121.0,9.987472119309638,9.0,11.0,1.0,18446.63449816224,10000.0,19000.0,1.0,16.5,18.219003538179948,19.0,1.0,24908.727645505536,10000.0,25000.0,1.0,19.51224057539504,17.0,20.0,1.0,0.0,111.0,1.0,29.0
11.0,21.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.188330576556703,9.0,11.0,11563.867013705169,15000.0,19000.0,0.0,16.84610571917405,16.5,19.0,1.0,10000.0,18563.61905082117,25000.0,1.0,18.16910464842296,17.0,20.0,1.0,122.0,10.197129665067294,9.0,11.0,1.0,13727.601852273163,10000.0,19000.0,1.0,16.5,17.325033358984527,19.0,1.0,20902.975212863217,10000.0,25000.0,1.0,18.6812258673313,17.0,20.0,1.0,0.0,211.0,1.0,52.0
11.0,21.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.198557672167645,9.0,11.0,12154.631827997864,15000.0,19000.0,0.0,16.99900915037812,16.5,19.0,1.0,10000.0,19299.131353746725,25000.0,1.0,18.353167985126326,17.0,20.0,1.0,122.0,10.184649880367925,9.0,11.0,1.0,14191.427261605337,10000.0,19000.0,1.0,16.5,17.386475512537782,19.0,1.0,21052.483495844303,10000.0,25000.0,1.0,18.68691088688615,17.0,20.0,1.0,0.0,211.0,1.0,59.0
92.0,24.0,92.0,24.0,-721.0,921.0,13.0,-711.0,14.800337676068386,12.0,17.0,20363.58632351378,15000.0,28000.0,1.0,21.458109806479808,19.5,25.0,1.0,15000.0,24871.61488023305,28000.0,1.0,22.01968990316046,20.0,26.0,1.0,721.0,14.631224795563833,12.0,17.0,1.0,18693.761744024443,15000.0,28000.0,1.0,19.5,21.01391279077665,25.0,1.0,23209.892281286327,15000.0,28000.0,1.0,21.576502178094923,20.0,26.0,1.0,1.0,92122.0,7.0,20.0
91.0,24.0,91.0,21.0,-721.0,911.0,11.0,-711.0,14.912204151534452,12.0,17.0,27110.568664072383,15000.0,36000.0,1.0,23.382655276564094,20.0,25.0,1.0,18000.0,31572.439877866476,36000.0,1.0,23.94098846341509,20.0,26.0,1.0,721.0,14.894848818249425,12.0,17.0,1.0,28443.57587641993,18000.0,36000.0,1.0,20.0,23.44819466806911,25.0,1.0,32933.66776667712,18000.0,36000.0,1.0,24.010059229867913,20.0,26.0,1.0,1.0,91121.0,7.0,3.0
11.0,22.0,11.0,21.0,-121.0,11.0,12.0,-111.0,9.997027462470054,9.0,11.0,16589.74679596397,15000.0,19000.0,1.0,17.858831855384093,16.5,19.0,1.0,10000.0,23132.585389664644,25000.0,1.0,19.16526552765008,17.0,20.0,1.0,121.0,10.002855832868066,9.0,11.0,1.0,14868.088694814442,10000.0,19000.0,1.0,16.5,17.474840049093487,19.0,1.0,21285.719974175776,10000.0,25000.0,1.0,18.756273096764456,17.0,20.0,1.0,1.0,111.0,1.0,45.0
91.0,24.0,91.0,24.0,-721.0,911.0,12.0,-711.0,15.090618283191514,12.0,17.0,24924.54807785613,15000.0,36000.0,1.0,23.193610420138135,20.0,25.0,1.0,18000.0,29026.085450159728,36000.0,1.0,23.694536201274094,20.0,26.0,1.0,722.0,15.198427292657,12.0,17.0,1.0,27489.646706784275,18000.0,36000.0,1.0,20.0,23.62168937967193,25.0,1.0,31492.274338906955,18000.0,36000.0,1.0,24.110535193136098,20.0,26.0,1.0,1.0,91121.0,7.0,1.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.190166626852497,9.0,11.0,13244.496544097234,15000.0,19000.0,0.0,17.206624607875153,16.5,19.0,1.0,10000.0,20182.249548199517,25000.0,1.0,18.51405317494873,17.0,20.0,1.0,122.0,10.185229907574826,9.0,11.0,1.0,14418.114584546276,10000.0,19000.0,1.0,16.5,17.40598330412647,19.0,1.0,21561.12758268328,10000.0,25000.0,1.0,18.75209338374736,17.0,20.0,1.0,0.0,211.0,1.0,31.0
91.0,24.0,91.0,24.0,-721.0,911.0,11.0,-711.0,14.67386710611744,12.0,17.0,27043.529402991473,15000.0,36000.0,1.0,23.044197570794815,20.0,25.0,1.0,18000.0,31578.75003711648,36000.0,1.0,23.609166663112582,20.0,26.0,1.0,721.0,15.016021730735439,12.0,17.0,1.0,25338.492989132865,18000.0,36000.0,1.0,20.0,23.231104972211547,25.0,1.0,29785.064816205617,18000.0,36000.0,1.0,23.785030757026586,20.0,26.0,1.0,1.0,91121.0,7.0,4.0
81.0,21.0,81.0,21.0,-721.0,912.0,12.0,-711.0,15.113920083791282,12.0,17.0,16376.203052954965,15000.0,23000.0,1.0,21.490823407039763,20.0,24.0,1.0,12500.0,20392.886029153902,26000.0,1.0,21.981041307153653,20.0,25.0,1.0,722.0,15.00414034994071,12.0,17.0,1.0,14439.263520762923,12500.0,23000.0,1.0,20.0,21.176797360190065,24.0,1.0,18325.19847598733,12500.0,26000.0,1.0,21.651058058636316,20.0,25.0,1.0,1.0,912.0,7.0,6.0
11.0,22.0,11.0,21.0,-121.0,21.0,13.0,-111.0,10.224558862735428,9.0,11.0,12929.184936887907,15000.0,19000.0,0.0,17.230497290134142,16.5,19.0,1.0,10000.0,19977.5913399649,25000.0,1.0,18.563573708799208,17.0,20.0,1.0,122.0,10.161429636612024,9.0,11.0,1.0,14437.799829329846,10000.0,19000.0,1.0,16.5,17.36517479161771,19.0,1.0,21426.699904462985,10000.0,25000.0,1.0,18.68699668294612,17.0,20.0,1.0,0.0,211.0,1.0,20.0
11.0,22.0,11.0,21.0,-121.0,21.0,13.0,-111.0,10.00100795893123,9.0,11.0,14191.324797956453,15000.0,19000.0,0.0,17.350054510964387,16.5,19.0,1.0,10000.0,20788.57154044742,25000.0,1.0,18.671994964445716,17.0,20.0,1.0,121.0,10.020048947020582,9.0,11.0,1.0,13084.80326951207,10000.0,19000.0,1.0,16.5,17.120727736072105,19.0,1.0,19519.3352515072,10000.0,25000.0,1.0,18.410063796740204,17.0,20.0,1.0,0.0,211.0,1.0,2.0
91.0,24.0,91.0,24.0,-721.0,911.0,11.0,-711.0,15.34499179145441,12.0,17.0,26339.53566386636,15000.0,36000.0,1.0,23.481127196906158,20.0,25.0,1.0,18000.0,30293.948944440992,36000.0,1.0,23.965771925486102,20.0,26.0,1.0,722.0,15.242920053883482,12.0,17.0,1.0,24472.370653338494,18000.0,36000.0,1.0,20.0,23.137110587081544,25.0,1.0,28570.861208640294,18000.0,36000.0,1.0,23.639413129033628,20.0,26.0,1.0,1.0,91121.0,7.0,9.0
11.0,22.0,11.0,22.0,-121.0,11.0,11.0,-111.0,9.991860358444663,9.0,11.0,14885.271068502701,15000.0,19000.0,0.0,17.515641498398573,16.5,19.0,1.0,10000.0,21404.276643672994,25000.0,1.0,18.824305279928176,17.0,20.0,1.0,121.0,9.978038722844818,9.0,11.0,1.0,16631.49984113757,10000.0,19000.0,1.0,16.5,17.82290177192581,19.0,1.0,23123.28026609387,10000.0,25000.0,1.0,19.126100215587403,17.0,20.0,1.0,0.0,111.0,1.0,27.0
11.0,22.0,11.0,22.0,-121.0,11.0,11.0,-111.0,10.22086230355646,9.0,11.0,16527.70661477759,15000.0,19000.0,1.0,17.87302586558671,16.5,19.0,1.0,10000.0,23572.88550232474,25000.0,1.0,19.20384970849742,17.0,20.0,1.0,122.0,10.198660521265552,9.0,11.0,1.0,13876.179021334226,10000.0,19000.0,1.0,16.5,17.347244684940527,19.0,1.0,20847.37746178251,10000.0,25000.0,1.0,18.664093731117205,17.0,20.0,1.0,1.0,111.0,1.0,55.0
11.0,22.0,11.0,21.0,-121.0,11.0,11.0,-111.0,10.003347581571724,9.0,11.0,16696.274170779103,15000.0,19000.0,1.0,17.86538556758547,16.5,19.0,1.0,10000.0,23169.538244298266,25000.0,1.0,19.161167972137502,17.0,20.0,1.0,121.0,9.990388440767797,9.0,11.0,1.0,11748.404060700796,10000.0,19000.0,1.0,16.5,16.844056285267115,19.0,1.0,18311.104528538875,10000.0,25000.0,1.0,18.157741575406515,17.0,20.0,1.0,1.0,111.0,1.0,1.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.221403618454584,9.0,11.0,12532.418645580678,15000.0,19000.0,0.0,17.100338276924653,16.5,19.0,1.0,10000.0,19579.386388457067,25000.0,1.0,18.428096891863273,17.0,20.0,1.0,122.0,10.18560442977081,9.0,11.0,1.0,14783.75666721264,10000.0,19000.0,1.0,16.5,17.52446759506563,19.0,1.0,21752.694240745317,10000.0,25000.0,1.0,18.837524109277883,17.0,20.0,1.0,0.0,211.0,1.0,8.0
11.0,21.0,11.0,22.0,-121.0,11.0,12.0,-111.0,10.009181482465458,9.0,11.0,15405.736007182175,15000.0,19000.0,1.0,17.56408370653955,16.5,19.0,1.0,10000.0,21863.268709592983,25000.0,1.0,18.856349029068625,17.0,20.0,1.0,121.0,10.003614728014727,9.0,11.0,1.0,13806.750540256407,10000.0,19000.0,1.0,16.5,17.297951107513263,19.0,1.0,20237.371466158314,10000.0,25000.0,1.0,18.584830912515326,17.0,20.0,1.0,1.0,111.0,1.0,7.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.000626417632187,9.0,11.0,13581.280937492218,15000.0,19000.0,0.0,17.20997798914082,16.5,19.0,1.0,10000.0,20110.397834352385,25000.0,1.0,18.514893134420312,17.0,20.0,1.0,121.0,9.98769104754573,9.0,11.0,1.0,14925.79397566825,10000.0,19000.0,1.0,16.5,17.50983547166318,19.0,1.0,21398.984651278653,10000.0,25000.0,1.0,18.803573152320745,17.0,20.0,1.0,0.0,211.0,1.0,3.0
11.0,21.0,11.0,22.0,-121.0,21.0,12.0,-111.0,9.988067798909144,9.0,11.0,13600.355805927162,15000.0,19000.0,0.0,17.18944586570553,16.5,19.0,1.0,10000.0,20190.638379265773,25000.0,1.0,18.515010559791335,17.0,20.0,1.0,121.0,9.998884829745451,9.0,11.0,1.0,16854.333486068415,10000.0,19000.0,1.0,16.5,17.942210921487067,19.0,1.0,23326.10412166146,10000.0,25000.0,1.0,19.243938209702183,17.0,20.0,1.0,0.0,211.0,1.0,37.0
11.0,22.0,11.0,22.0,-121.0,21.0,12.0,-111.0,10.212624148582057,9.0,11.0,16759.216664428888,15000.0,19000.0,1.0,17.910514529261352,16.5,19.0,1.0,10000.0,23773.196996779636,25000.0,1.0,19.231157728629906,17.0,20.0,1.0,122.0,10.19804788465269,9.0,11.0,1.0,16563.814164078296,10000.0,19000.0,1.0,16.5,17.880686332759343,19.0,1.0,23683.503468830953,10000.0,25000.0,1.0,19.221233185816647,17.0,20.0,1.0,1.0,211.0,1.0,48.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.215493628284793,9.0,11.0,13510.926738970958,15000.0,19000.0,0.0,17.258099460675574,16.5,19.0,1.0,10000.0,20436.066284933302,25000.0,1.0,18.56008992342107,17.0,20.0,1.0,122.0,10.197581589196753,9.0,11.0,1.0,14371.284742539032,10000.0,19000.0,1.0,16.5,17.460203507101127,19.0,1.0,21264.172494205253,10000.0,25000.0,1.0,18.756130333395504,17.0,20.0,1.0,0.0,211.0,1.0,21.0
81.0,21.0,81.0,23.0,-721.0,912.0,12.0,-711.0,15.450637012390997,12.0,17.0,16899.413626453766,15000.0,23000.0,1.0,22.011217260100366,20.0,24.0,1.0,12500.0,21335.544491273136,26000.0,1.0,22.56757146148739,20.0,25.0,1.0,721.0,14.76009810934254,12.0,17.0,1.0,18453.281096396928,12500.0,23000.0,1.0,20.0,21.641069831963037,24.0,1.0,23033.229549806507,12500.0,26000.0,1.0,22.215460814068155,20.0,25.0,1.0,1.0,912.0,7.0,7.0
11.0,22.0,11.0,22.0,-121.0,11.0,11.0,-111.0,9.990921112162132,9.0,11.0,14189.407337826187,15000.0,19000.0,0.0,17.361226354062403,16.5,19.0,1.0,10000.0,20740.279714860015,25000.0,1.0,18.679550032597596,17.0,20.0,1.0,121.0,10.008774362198867,9.0,11.0,1.0,11329.442660224573,10000.0,19000.0,1.0,16.5,16.833193806384923,19.0,1.0,17831.63108545588,10000.0,25000.0,1.0,18.141720132333774,17.0,20.0,1.0,0.0,111.0,1.0,11.0
81.0,23.0,81.0,23.0,-721.0,912.0,11.0,-711.0,15.353061477366106,12.0,17.0,16853.85351267336,15000.0,23000.0,1.0,21.92922779679878,20.0,24.0,1.0,12500.0,20881.669385180892,26000.0,1.0,22.421428498114977,20.0,25.0,1.0,722.0,15.3323288689022,12.0,17.0,1.0,16869.902743291328,12500.0,23000.0,1.0,20.0,21.925467618447463,24.0,1.0,20878.79792483186,12500.0,26000.0,1.0,22.41535620380352,20.0,25.0,1.0,1.0,912.0,7.0,17.0
91.0,24.0,91.0,21.0,-721.0,911.0,11.0,-711.0,15.571178714207754,12.0,17.0,26966.66949091642,15000.0,36000.0,1.0,23.998389952993975,20.0,25.0,1.0,18000.0,31494.680639340997,36000.0,1.0,24.56202597402526,20.0,26.0,1.0,721.0,14.986057888401147,12.0,17.0,1.0,26353.951501992375,18000.0,36000.0,1.0,20.0,23.156040297061537,25.0,1.0,30933.36775078799,18000.0,36000.0,1.0,23.72607510230163,20.0,26.0,1.0,1.0,91121.0,7.0,3.0
11.0,22.0,11.0,21.0,-121.0,11.0,12.0,-111.0,9.991187311465834,9.0,11.0,16758.53054142842,15000.0,19000.0,1.0,17.89954372727287,16.5,19.0,1.0,10000.0,23312.32199217924,25000.0,1.0,19.21027458753494,17.0,20.0,1.0,121.0,10.004578912507636,9.0,11.0,1.0,15750.200055646266,10000.0,19000.0,1.0,16.5,17.622878476265473,19.0,1.0,22290.004360590367,10000.0,25000.0,1.0,18.93081196590725,17.0,20.0,1.0,1.0,111.0,1.0,46.0
11.0,22.0,11.0,21.0,-121.0,21.0,13.0,-111.0,10.218367378425716,9.0,11.0,11994.912223306219,15000.0,19000.0,0.0,16.984224748546314,16.5,19.0,1.0,10000.0,19227.68233688016,25000.0,1.0,18.3534839230608,17.0,20.0,1.0,122.0,10.180678053349455,9.0,11.0,1.0,13022.333511288844,10000.0,19000.0,1.0,16.5,17.133825554066256,19.0,1.0,20100.334962249923,10000.0,25000.0,1.0,18.473784970966122,17.0,20.0,1.0,0.0,211.0,1.0,2.0
11.0,22.0,11.0,21.0,-121.0,21.0,13.0,-111.0,10.208153981059947,9.0,11.0,13797.654550965184,15000.0,19000.0,0.0,17.35046904369186,16.5,19.0,1.0,10000.0,20619.979950198314,25000.0,1.0,18.64151694771705,17.0,20.0,1.0,122.0,10.18795336576838,9.0,11.0,1.0,12157.399611154737,10000.0,19000.0,1.0,16.5,16.9501092167086,19.0,1.0,19140.09612129508,10000.0,25000.0,1.0,18.271505539269533,17.0,20.0,1.0,0.0,211.0,1.0,58.0
81.0,21.0,81.0,23.0,-721.0,912.0,12.0,-711.0,15.206367235785253,12.0,17.0,16524.39982442142,15000.0,23000.0,1.0,21.628009398978755,20.0,24.0,1.0,12500.0,21029.00436808142,26000.0,1.0,22.191921177947076,20.0,25.0,1.0,721.0,15.551421838238127,12.0,17.0,1.0,18570.0845976113,12500.0,23000.0,1.0,20.0,22.47511375823551,24.0,1.0,23049.965201292693,12500.0,26000.0,1.0,23.035930455084785,20.0,25.0,1.0,1.0,912.0,7.0,7.0
91.0,24.0,91.0,24.0,-721.0,911.0,12.0,-711.0,15.004312780189375,12.0,17.0,23976.005535697906,15000.0,36000.0,1.0,22.892321011206086,20.0,25.0,1.0,18000.0,28495.42273789147,36000.0,1.0,23.458293836898157,20.0,26.0,1.0,721.0,15.61079156071225,12.0,17.0,1.0,27001.601651409346,18000.0,36000.0,1.0,20.0,24.050868569409438,25.0,1.0,31492.56219997685,18000.0,36000.0,1.0,24.613277729269846,20.0,26.0,1.0,1.0,91121.0,7.0,8.0
11.0,22.0,11.0,21.0,-121.0,11.0,11.0,-111.0,9.990530900584845,9.0,11.0,18293.902077247418,15000.0,19000.0,1.0,18.183854322652884,16.5,19.0,1.0,10000.0,24848.101284718297,25000.0,1.0,19.496758230359877,17.0,20.0,1.0,121.0,9.997018334818966,9.0,11.0,1.0,16492.994127173763,10000.0,19000.0,1.0,16.5,17.773885015100234,19.0,1.0,23065.066107875715,10000.0,25000.0,1.0,19.09036910599572,17.0,20.0,1.0,1.0,111.0,1.0,39.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.01582320826579,9.0,11.0,14591.443534201855,15000.0,19000.0,0.0,17.467057845051457,16.5,19.0,1.0,10000.0,21026.514429285544,25000.0,1.0,18.75576050050938,17.0,20.0,1.0,121.0,10.006909261411247,9.0,11.0,1.0,15257.615294604255,10000.0,19000.0,1.0,16.5,17.576179324699165,19.0,1.0,21693.941646378997,10000.0,25000.0,1.0,18.865133400910324,17.0,20.0,1.0,0.0,211.0,1.0,22.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.001654446713191,9.0,11.0,14394.853850831258,15000.0,19000.0,0.0,17.409068573835476,16.5,19.0,1.0,10000.0,20910.221228433715,25000.0,1.0,18.71148814709538,17.0,20.0,1.0,121.0,10.003505676698307,9.0,11.0,1.0,15816.859345476312,10000.0,19000.0,1.0,16.5,17.68027069793982,19.0,1.0,22350.96701585375,10000.0,25000.0,1.0,18.986436448921438,17.0,20.0,1.0,0.0,211.0,1.0,19.0
11.0,22.0,11.0,22.0,-121.0,11.0,11.0,-111.0,10.181730532015688,9.0,11.0,16806.959972137618,15000.0,19000.0,1.0,17.900947969113894,16.5,19.0,1.0,10000.0,23920.50917976223,25000.0,1.0,19.24508858976888,17.0,20.0,1.0,122.0,10.20745301505075,9.0,11.0,1.0,18089.346907321542,10000.0,19000.0,1.0,16.5,18.16111426345847,19.0,1.0,25239.439308534787,10000.0,25000.0,0.0,19.512159902899054,17.0,20.0,1.0,0.0,111.0,1.0,30.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.003556191856376,9.0,11.0,14503.663090098467,15000.0,19000.0,0.0,17.449758905950837,16.5,19.0,1.0,10000.0,20958.854536760682,25000.0,1.0,18.74608146540079,17.0,20.0,1.0,121.0,10.007035106874884,9.0,11.0,1.0,13252.987100609284,10000.0,19000.0,1.0,16.5,17.19360723070166,19.0,1.0,19770.275832735795,10000.0,25000.0,1.0,18.502400080567178,17.0,20.0,1.0,0.0,211.0,1.0,8.0
81.0,21.0,81.0,21.0,-721.0,912.0,12.0,-711.0,13.97772410826873,12.0,17.0,15526.907870910192,15000.0,23000.0,1.0,20.486285725961153,20.0,24.0,1.0,12500.0,19942.685737196225,26000.0,1.0,21.039775495972908,20.0,25.0,1.0,721.0,15.378498812149727,12.0,17.0,1.0,14788.340481868123,12500.0,23000.0,1.0,20.0,21.69458057419275,24.0,1.0,19281.80706039258,12500.0,26000.0,1.0,22.257808131921962,20.0,25.0,1.0,1.0,912.0,7.0,6.0
11.0,21.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.008142290565461,9.0,11.0,11771.995415161877,15000.0,19000.0,0.0,16.84663882651538,16.5,19.0,1.0,10000.0,18317.847246411406,25000.0,1.0,18.153432054746357,17.0,20.0,1.0,121.0,9.996691429056167,9.0,11.0,1.0,14136.357423142234,10000.0,19000.0,1.0,16.5,17.313503986495657,19.0,1.0,20734.163974616717,10000.0,25000.0,1.0,18.630669291320316,17.0,20.0,1.0,0.0,211.0,1.0,9.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.011190394760678,9.0,11.0,14758.545206447347,15000.0,19000.0,0.0,17.48386291474204,16.5,19.0,1.0,10000.0,21152.67124609381,25000.0,1.0,18.76286488832489,17.0,20.0,1.0,121.0,10.010497905018665,9.0,11.0,1.0,12724.95597953686,10000.0,19000.0,1.0,16.5,17.076901796733544,19.0,1.0,19259.258800657524,10000.0,25000.0,1.0,18.38394300179922,17.0,20.0,1.0,0.0,211.0,1.0,41.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.185834455185608,9.0,11.0,14820.176648451781,15000.0,19000.0,0.0,17.52389444559423,16.5,19.0,1.0,10000.0,21712.92545686092,25000.0,1.0,18.831724989944796,17.0,20.0,1.0,122.0,10.211503100100767,9.0,11.0,1.0,13298.216838180091,10000.0,19000.0,1.0,16.5,17.263409290856092,19.0,1.0,20227.259683142955,10000.0,25000.0,1.0,18.57812626773193,17.0,20.0,1.0,0.0,211.0,1.0,19.0
11.0,21.0,11.0,22.0,-121.0,11.0,12.0,-111.0,10.193467689458346,9.0,11.0,15052.172884190386,15000.0,19000.0,1.0,17.488428800283014,16.5,19.0,1.0,10000.0,22268.24209493998,25000.0,1.0,18.85187625354584,17.0,20.0,1.0,122.0,10.199150602114203,9.0,11.0,1.0,14891.804657006243,10000.0,19000.0,1.0,16.5,17.521971784812457,19.0,1.0,21888.25677960595,10000.0,25000.0,1.0,18.843923466515207,17.0,20.0,1.0,1.0,111.0,1.0,7.0
